datetime,hour,weekday,day,is_weekend,is_holiday,temperature,weather,orders_total,region_A_orders,region_B_orders,region_C_orders,region_D_orders,region_E_orders
2024-03-19 18:00:00,18,1,19,0,0,19.567784932145646,0,126,69,29,3,12,13
2024-03-19 19:00:00,19,1,19,0,0,17.886762317891012,1,193,89,77,12,13,2
2024-03-19 20:00:00,20,1,19,0,0,16.49744432503379,1,175,13,61,7,88,6
2024-03-19 21:00:00,21,1,19,0,0,17.417426878099654,2,128,28,31,19,24,26
2024-03-19 22:00:00,22,1,19,0,0,17.421374106192303,2,86,17,43,9,16,1
2024-03-19 23:00:00,23,1,19,0,0,16.51719354225238,0,53,17,17,8,7,4
2024-03-20 00:00:00,0,2,20,0,0,16.792163557224747,2,29,12,4,5,2,6
2024-03-20 01:00:00,1,2,20,0,0,22.306384303624142,0,20,8,7,0,0,5
2024-03-20 02:00:00,2,2,20,0,0,19.135662541596,1,7,3,3,0,1,0
2024-03-20 03:00:00,3,2,20,0,0,16.509499389912207,1,12,4,3,1,3,1
2024-03-20 04:00:00,4,2,20,0,0,19.430418782342436,1,12,1,4,0,0,7
2024-03-20 05:00:00,5,2,20,0,0,16.282295696854774,0,14,2,1,8,0,3
2024-03-20 06:00:00,6,2,20,0,0,20.74791429819021,2,32,3,5,20,1,3
2024-03-20 07:00:00,7,2,20,0,0,18.28284500807015,0,62,17,16,15,9,5
2024-03-20 08:00:00,8,2,20,0,0,16.797986031920097,0,75,29,13,1,30,2
2024-03-20 09:00:00,9,2,20,0,0,18.409617374518476,1,88,43,11,27,1,6
2024-03-20 10:00:00,10,2,20,0,0,15.0,0,99,25,9,28,27,10
2024-03-20 11:00:00,11,2,20,0,0,15.0,2,155,27,32,43,40,13
2024-03-20 12:00:00,12,2,20,0,0,15.0,0,206,30,134,11,26,5
2024-03-20 13:00:00,13,2,20,0,0,17.287674100727934,0,181,96,38,17,4,26
2024-03-20 14:00:00,14,2,20,0,0,22.006024555565357,2,95,13,69,11,2,0
2024-03-20 15:00:00,15,2,20,0,0,23.452638552357733,1,92,13,20,15,21,23
2024-03-20 16:00:00,16,2,20,0,0,18.62377757877186,0,83,18,37,8,8,12
2024-03-20 17:00:00,17,2,20,0,0,18.163675204161688,1,88,20,37,11,17,3
2024-03-20 18:00:00,18,2,20,0,0,15.0,1,144,77,33,12,15,7
2024-03-20 19:00:00,19,2,20,0,0,15.0,1,192,60,40,45,22,25
2024-03-20 20:00:00,20,2,20,0,0,15.0,0,188,54,16,61,51,6
2024-03-20 21:00:00,21,2,20,0,0,15.0,2,132,22,12,74,5,19
2024-03-20 22:00:00,22,2,20,0,0,15.923895537224514,2,69,11,32,20,6,0
2024-03-20 23:00:00,23,2,20,0,0,15.0,1,61,8,25,14,5,9
2024-03-21 00:00:00,0,3,21,0,0,15.0,0,22,11,0,10,0,1
2024-03-21 01:00:00,1,3,21,0,0,18.540173808953607,2,13,2,3,3,5,0
2024-03-21 02:00:00,2,3,21,0,0,15.0,1,7,1,1,3,1,1
2024-03-21 03:00:00,3,3,21,0,0,16.929569465713804,1,12,1,5,1,3,2
2024-03-21 04:00:00,4,3,21,0,0,22.392772080660652,0,11,4,2,1,3,1
2024-03-21 05:00:00,5,3,21,0,0,15.0,2,11,5,1,5,0,0
2024-03-21 06:00:00,6,3,21,0,0,15.0,1,29,8,1,8,2,10
2024-03-21 07:00:00,7,3,21,0,0,15.192643718339417,0,48,21,13,0,11,3
2024-03-21 08:00:00,8,3,21,0,0,19.31493844200404,0,88,35,40,10,2,1
2024-03-21 09:00:00,9,3,21,0,0,21.849189519163183,2,79,25,34,7,5,8
2024-03-21 10:00:00,10,3,21,0,0,15.0,0,107,11,52,15,13,16
2024-03-21 11:00:00,11,3,21,0,0,17.39048496094413,3,121,33,41,18,18,11
2024-03-21 12:00:00,12,3,21,0,0,15.0,1,187,44,49,88,5,1
2024-03-21 13:00:00,13,3,21,0,0,15.511554193236353,1,159,27,43,15,39,35
2024-03-21 14:00:00,14,3,21,0,0,23.72798150652671,0,108,9,61,8,15,15
2024-03-21 15:00:00,15,3,21,0,0,15.0,0,90,26,22,4,24,14
2024-03-21 16:00:00,16,3,21,0,0,16.489380438815846,2,62,16,19,16,11,0
2024-03-21 17:00:00,17,3,21,0,0,17.09890383547606,0,100,19,22,17,33,9
2024-03-21 18:00:00,18,3,21,0,0,18.921554709846028,1,135,47,56,3,13,16
2024-03-21 19:00:00,19,3,21,0,0,15.92722756792871,0,203,37,74,76,7,9
2024-03-21 20:00:00,20,3,21,0,0,16.52722541065323,0,200,88,26,10,73,3
2024-03-21 21:00:00,21,3,21,0,0,15.0,0,139,48,4,33,40,14
2024-03-21 22:00:00,22,3,21,0,0,16.35219506774215,1,91,23,16,19,4,29
2024-03-21 23:00:00,23,3,21,0,0,15.0,3,40,23,4,8,5,0
2024-03-22 00:00:00,0,4,22,0,0,17.35415050661662,0,32,10,6,7,5,4
2024-03-22 01:00:00,1,4,22,0,0,15.0,0,21,2,6,9,3,1
2024-03-22 02:00:00,2,4,22,0,0,16.56825362207621,0,12,2,3,2,5,0
2024-03-22 03:00:00,3,4,22,0,0,15.324014210263137,1,5,1,0,1,2,1
2024-03-22 04:00:00,4,4,22,0,0,18.765533792933322,0,7,1,6,0,0,0
2024-03-22 05:00:00,5,4,22,0,0,15.209514297148315,2,18,6,2,6,4,0
2024-03-22 06:00:00,6,4,22,0,0,15.0,1,40,15,6,5,9,5
2024-03-22 07:00:00,7,4,22,0,0,19.104288098360904,1,61,8,7,8,4,34
2024-03-22 08:00:00,8,4,22,0,0,15.0,0,63,10,11,9,21,12
2024-03-22 09:00:00,9,4,22,0,0,15.0,3,61,22,26,0,13,0
2024-03-22 10:00:00,10,4,22,0,0,15.0,0,116,21,29,60,1,5
2024-03-22 11:00:00,11,4,22,0,0,19.360354208313122,0,164,44,48,21,34,17
2024-03-22 12:00:00,12,4,22,0,0,15.0,1,163,68,18,4,39,34
2024-03-22 13:00:00,13,4,22,0,0,24.61399855477169,1,182,44,27,7,20,84
2024-03-22 14:00:00,14,4,22,0,0,18.35189859272152,0,116,80,18,10,6,2
2024-03-22 15:00:00,15,4,22,0,0,15.837167666747932,0,78,43,21,9,5,0
2024-03-22 16:00:00,16,4,22,0,0,15.0,1,82,18,20,17,16,11
2024-03-22 17:00:00,17,4,22,0,0,15.993806209200658,0,105,46,16,20,8,15
2024-03-22 18:00:00,18,4,22,0,0,16.686483879186635,2,106,39,28,34,4,1
2024-03-22 19:00:00,19,4,22,0,0,17.045488124231007,1,192,43,51,23,70,5
2024-03-22 20:00:00,20,4,22,0,0,16.764132710594644,0,216,64,47,59,6,40
2024-03-22 21:00:00,21,4,22,0,0,15.35429343002764,0,142,30,2,37,52,21
2024-03-22 22:00:00,22,4,22,0,0,15.0,0,101,21,30,3,14,33
2024-03-22 23:00:00,23,4,22,0,0,15.0,1,45,11,18,3,3,10
2024-03-23 00:00:00,0,5,23,1,0,15.0,1,28,10,12,4,0,2
2024-03-23 01:00:00,1,5,23,1,0,18.447348306929406,0,23,8,3,4,1,7
2024-03-23 02:00:00,2,5,23,1,0,16.81872318592513,1,12,4,7,1,0,0
2024-03-23 03:00:00,3,5,23,1,0,15.0,4,9,0,5,0,1,3
2024-03-23 04:00:00,4,5,23,1,0,16.99206182699104,0,11,1,4,3,2,1
2024-03-23 05:00:00,5,5,23,1,0,15.602860599937657,2,20,10,2,3,4,1
2024-03-23 06:00:00,6,5,23,1,0,15.0,0,39,5,18,5,2,9
2024-03-23 07:00:00,7,5,23,1,0,15.0,0,70,35,19,9,6,1
2024-03-23 08:00:00,8,5,23,1,0,18.378429889767084,0,99,33,11,8,7,40
2024-03-23 09:00:00,9,5,23,1,0,17.846006136613,0,135,26,35,42,4,28
2024-03-23 10:00:00,10,5,23,1,0,15.0,0,113,45,25,28,14,1
2024-03-23 11:00:00,11,5,23,1,0,16.22153763073189,0,174,88,31,10,28,17
2024-03-23 12:00:00,12,5,23,1,0,15.0,2,185,89,10,47,26,13
2024-03-23 13:00:00,13,5,23,1,0,15.0,2,140,31,11,54,15,29
2024-03-23 14:00:00,14,5,23,1,0,15.0,1,126,38,27,37,16,8
2024-03-23 15:00:00,15,5,23,1,0,17.590607167392704,0,128,25,39,19,33,12
2024-03-23 16:00:00,16,5,23,1,0,17.865466865937304,0,99,40,26,13,15,5
2024-03-23 17:00:00,17,5,23,1,0,16.5487740444733,0,94,35,49,0,9,1
2024-03-23 18:00:00,18,5,23,1,0,17.188992012998252,1,153,36,28,78,7,4
2024-03-23 19:00:00,19,5,23,1,0,16.567186877126204,2,201,32,41,106,0,22
2024-03-23 20:00:00,20,5,23,1,0,15.0,0,217,30,60,117,6,4
2024-03-23 21:00:00,21,5,23,1,0,16.32659429669054,0,137,61,36,17,2,21
2024-03-23 22:00:00,22,5,23,1,0,17.439281594765593,1,116,20,22,45,4,25
2024-03-23 23:00:00,23,5,23,1,0,17.308912005768935,0,76,20,21,21,13,1
2024-03-24 00:00:00,0,6,24,1,0,18.621521160741192,0,40,22,6,4,6,2
2024-03-24 01:00:00,1,6,24,1,0,17.189192984837316,1,23,11,2,0,6,4
2024-03-24 02:00:00,2,6,24,1,0,16.12888310621153,1,4,1,2,0,0,1
2024-03-24 03:00:00,3,6,24,1,0,18.296002101211176,0,7,1,1,2,3,0
2024-03-24 04:00:00,4,6,24,1,0,15.017755534837116,0,11,6,0,2,0,3
2024-03-24 05:00:00,5,6,24,1,0,15.0,4,14,7,3,1,3,0
2024-03-24 06:00:00,6,6,24,1,0,15.0,0,45,4,19,12,0,10
2024-03-24 07:00:00,7,6,24,1,0,15.0,0,64,36,4,1,17,6
2024-03-24 08:00:00,8,6,24,1,0,15.0,0,97,20,41,22,7,7
2024-03-24 09:00:00,9,6,24,1,0,15.0,0,98,15,11,22,32,18
2024-03-24 10:00:00,10,6,24,1,0,15.0,0,144,19,72,42,3,8
2024-03-24 11:00:00,11,6,24,1,0,15.0,2,146,15,12,86,33,0
2024-03-24 12:00:00,12,6,24,1,0,15.0,0,221,112,27,30,16,36
2024-03-24 13:00:00,13,6,24,1,0,15.876921050919481,0,205,171,14,16,1,3
2024-03-24 14:00:00,14,6,24,1,0,15.259915778234316,1,118,18,8,63,24,5
2024-03-24 15:00:00,15,6,24,1,0,15.0,1,110,37,17,25,4,27
2024-03-24 16:00:00,16,6,24,1,0,17.274779742537252,2,95,34,26,5,26,4
2024-03-24 17:00:00,17,6,24,1,0,18.13123400909859,2,97,18,15,20,23,21
2024-03-24 18:00:00,18,6,24,1,0,15.0,0,178,59,38,40,18,23
2024-03-24 19:00:00,19,6,24,1,0,15.0,1,212,40,88,9,56,19
2024-03-24 20:00:00,20,6,24,1,0,15.0,0,213,42,87,53,14,17
2024-03-24 21:00:00,21,6,24,1,0,15.0,3,130,44,27,35,10,14
2024-03-24 22:00:00,22,6,24,1,0,17.92537696616488,0,75,24,13,9,29,0
2024-03-24 23:00:00,23,6,24,1,0,15.0,3,48,11,5,23,3,6
2024-03-25 00:00:00,0,0,25,0,0,15.0,1,23,6,4,7,3,3
2024-03-25 01:00:00,1,0,25,0,0,15.0,0,16,3,7,5,1,0
2024-03-25 02:00:00,2,0,25,0,0,17.451068334634506,1,7,4,1,0,1,1
2024-03-25 03:00:00,3,0,25,0,0,15.0,4,8,4,3,1,0,0
2024-03-25 04:00:00,4,0,25,0,0,15.782871682939893,2,7,1,1,3,0,2
2024-03-25 05:00:00,5,0,25,0,0,16.465408921390594,0,27,3,12,2,4,6
2024-03-25 06:00:00,6,0,25,0,0,19.746171522543932,1,39,6,8,2,18,5
2024-03-25 07:00:00,7,0,25,0,0,15.0,0,53,8,31,7,2,5
2024-03-25 08:00:00,8,0,25,0,0,15.0,0,78,21,23,13,20,1
2024-03-25 09:00:00,9,0,25,0,0,16.312753309148217,0,93,34,11,13,27,8
2024-03-25 10:00:00,10,0,25,0,0,21.19648501000816,0,118,35,40,34,4,5
2024-03-25 11:00:00,11,0,25,0,0,19.546238314967066,2,140,74,34,18,8,6
2024-03-25 12:00:00,12,0,25,0,0,16.493523669397867,0,171,73,22,6,23,47
2024-03-25 13:00:00,13,0,25,0,0,15.0,2,144,50,48,31,8,7
2024-03-25 14:00:00,14,0,25,0,0,18.358289919545424,0,116,37,24,29,21,5
2024-03-25 15:00:00,15,0,25,0,0,15.0,0,89,10,47,10,20,2
2024-03-25 16:00:00,16,0,25,0,0,17.44113284507699,0,79,30,26,9,3,11
2024-03-25 17:00:00,17,0,25,0,0,17.567066861479624,0,98,49,16,24,4,5
2024-03-25 18:00:00,18,0,25,0,0,19.27056448061296,0,144,33,24,32,8,47
2024-03-25 19:00:00,19,0,25,0,0,24.40887178495102,0,200,83,49,14,5,49
2024-03-25 20:00:00,20,0,25,0,0,17.347771972947026,1,168,28,91,17,15,17
2024-03-25 21:00:00,21,0,25,0,0,15.0,0,161,24,79,29,17,12
2024-03-25 22:00:00,22,0,25,0,0,16.177079992030066,0,104,32,37,11,9,15
2024-03-25 23:00:00,23,0,25,0,0,15.0,0,51,13,28,6,4,0
2024-03-26 00:00:00,0,1,26,0,0,15.0,2,19,3,3,6,0,7
2024-03-26 01:00:00,1,1,26,0,0,15.155861081245439,2,22,5,4,3,10,0
2024-03-26 02:00:00,2,1,26,0,0,15.0,0,10,3,1,2,0,4
2024-03-26 03:00:00,3,1,26,0,0,16.93066297256025,0,3,0,1,2,0,0
2024-03-26 04:00:00,4,1,26,0,0,15.0,0,14,3,3,1,4,3
2024-03-26 05:00:00,5,1,26,0,0,19.929177543844553,3,12,4,4,2,1,1
2024-03-26 06:00:00,6,1,26,0,0,16.613915515300356,0,30,8,8,8,0,6
2024-03-26 07:00:00,7,1,26,0,0,16.633240815912433,0,45,11,15,7,1,11
2024-03-26 08:00:00,8,1,26,0,0,15.725940124910828,0,69,19,39,6,1,4
2024-03-26 09:00:00,9,1,26,0,0,17.224310165356787,0,111,53,17,20,10,11
2024-03-26 10:00:00,10,1,26,0,0,19.283774351112978,0,120,22,36,13,42,7
2024-03-26 11:00:00,11,1,26,0,0,15.0,1,134,58,22,22,5,27
2024-03-26 12:00:00,12,1,26,0,0,15.0,0,194,96,13,6,47,32
2024-03-26 13:00:00,13,1,26,0,0,16.050253307497826,1,136,29,34,20,40,13
2024-03-26 14:00:00,14,1,26,0,0,15.0,0,103,21,35,5,39,3
2024-03-26 15:00:00,15,1,26,0,0,15.0,0,91,35,15,23,0,18
2024-03-26 16:00:00,16,1,26,0,0,15.691229843298798,2,83,24,15,16,19,9
2024-03-26 17:00:00,17,1,26,0,0,19.797085973614042,0,72,31,14,21,5,1
2024-03-26 18:00:00,18,1,26,0,0,18.016224372436053,2,119,29,19,17,45,9
2024-03-26 19:00:00,19,1,26,0,0,17.86452390022543,1,184,112,34,19,14,5
2024-03-26 20:00:00,20,1,26,0,0,19.892249455314136,0,183,68,39,27,41,8
2024-03-26 21:00:00,21,1,26,0,0,16.983824978801486,3,100,60,4,2,29,5
2024-03-26 22:00:00,22,1,26,0,0,18.624298747558942,0,90,18,35,34,1,2
2024-03-26 23:00:00,23,1,26,0,0,17.200777533312493,2,48,14,5,11,18,0
2024-03-27 00:00:00,0,2,27,0,0,18.36463879342493,0,33,12,6,14,1,0
2024-03-27 01:00:00,1,2,27,0,0,15.878950659064008,2,13,4,5,2,2,0
2024-03-27 02:00:00,2,2,27,0,0,15.0,0,13,2,5,2,3,1
2024-03-27 03:00:00,3,2,27,0,0,17.343418803318198,1,10,8,2,0,0,0
2024-03-27 04:00:00,4,2,27,0,0,22.074846404913302,1,8,3,1,3,1,0
2024-03-27 05:00:00,5,2,27,0,0,20.64614171518294,2,14,3,3,8,0,0
2024-03-27 06:00:00,6,2,27,0,0,20.825124641908026,2,36,17,6,9,3,1
2024-03-27 07:00:00,7,2,27,0,0,21.699299522420144,2,41,26,4,5,6,0
2024-03-27 08:00:00,8,2,27,0,0,18.319389068294324,2,76,20,16,17,17,6
2024-03-27 09:00:00,9,2,27,0,0,18.708401365279236,0,114,48,2,51,2,11
2024-03-27 10:00:00,10,2,27,0,0,16.327060713071962,0,118,45,38,25,6,4
2024-03-27 11:00:00,11,2,27,0,0,17.295879355762228,0,173,23,98,26,5,21
2024-03-27 12:00:00,12,2,27,0,0,20.156007385724834,0,184,72,54,5,37,16
2024-03-27 13:00:00,13,2,27,0,0,21.985452829349047,0,191,56,80,5,41,9
2024-03-27 14:00:00,14,2,27,0,0,18.021070883051912,1,109,17,15,35,30,12
2024-03-27 15:00:00,15,2,27,0,0,17.15495172214392,0,90,26,41,16,2,5
2024-03-27 16:00:00,16,2,27,0,0,18.5737077797044,1,75,18,2,1,52,2
2024-03-27 17:00:00,17,2,27,0,0,20.44283804400969,0,85,13,25,15,6,26
2024-03-27 18:00:00,18,2,27,0,0,15.0,0,141,16,67,39,8,11
2024-03-27 19:00:00,19,2,27,0,0,15.0,1,181,35,40,36,25,45
2024-03-27 20:00:00,20,2,27,0,0,17.191774698268652,1,186,91,19,15,37,24
2024-03-27 21:00:00,21,2,27,0,0,15.250248432170311,1,130,56,34,28,1,11
2024-03-27 22:00:00,22,2,27,0,0,17.457429175537587,1,79,31,36,0,6,6
2024-03-27 23:00:00,23,2,27,0,0,18.60843117603416,0,44,11,2,19,11,1
2024-03-28 00:00:00,0,3,28,0,0,17.76240225000622,1,27,5,14,8,0,0
2024-03-28 01:00:00,1,3,28,0,0,23.55037304630284,0,21,1,7,10,3,0
2024-03-28 02:00:00,2,3,28,0,0,20.244469930296482,0,9,1,5,1,2,0
2024-03-28 03:00:00,3,3,28,0,0,20.237360709584152,0,13,7,2,1,1,2
2024-03-28 04:00:00,4,3,28,0,0,21.274692397422744,0,9,6,0,0,2,1
2024-03-28 05:00:00,5,3,28,0,0,16.064130793537128,0,17,9,1,6,0,1
2024-03-28 06:00:00,6,3,28,0,0,22.670945012110533,3,26,9,6,10,1,0
2024-03-28 07:00:00,7,3,28,0,0,19.39971105692539,3,50,6,15,2,21,6
2024-03-28 08:00:00,8,3,28,0,0,21.712249209391608,0,75,32,15,9,16,3
2024-03-28 09:00:00,9,3,28,0,0,16.55944265372004,0,111,6,30,24,44,7
2024-03-28 10:00:00,10,3,28,0,0,15.188342952851272,0,106,47,7,34,3,15
2024-03-28 11:00:00,11,3,28,0,0,22.378285344468033,0,179,9,22,57,51,40
2024-03-28 12:00:00,12,3,28,0,0,21.12922857829255,2,168,37,62,55,10,4
2024-03-28 13:00:00,13,3,28,0,0,17.36960973589281,0,167,70,14,21,20,42
2024-03-28 14:00:00,14,3,28,0,0,17.542914553712535,1,119,27,17,48,26,1
2024-03-28 15:00:00,15,3,28,0,0,23.604716750648223,0,92,4,16,37,30,5
2024-03-28 16:00:00,16,3,28,0,0,16.73704869353912,3,68,32,13,20,3,0
2024-03-28 17:00:00,17,3,28,0,0,25.310532727417538,0,97,26,29,33,7,2
2024-03-28 18:00:00,18,3,28,0,0,17.758232798660927,1,142,38,44,20,6,34
2024-03-28 19:00:00,19,3,28,0,0,22.453197645727073,0,208,35,78,23,42,30
2024-03-28 20:00:00,20,3,28,0,0,19.630433104862263,1,196,68,56,49,12,11
2024-03-28 21:00:00,21,3,28,0,0,22.50445132516408,0,154,48,80,8,12,6
2024-03-28 22:00:00,22,3,28,0,0,19.14147537625041,0,109,32,55,11,7,4
2024-03-28 23:00:00,23,3,28,0,0,20.36468885522072,2,65,10,9,25,9,12
2024-03-29 00:00:00,0,4,29,0,0,21.055391095429165,2,23,11,3,5,2,2
2024-03-29 01:00:00,1,4,29,0,0,18.005946943403103,2,13,2,6,3,2,0
2024-03-29 02:00:00,2,4,29,0,0,23.315161751367633,1,10,3,0,2,5,0
2024-03-29 03:00:00,3,4,29,0,0,19.633524976934353,2,7,2,3,0,2,0
2024-03-29 04:00:00,4,4,29,0,0,20.568134319820807,0,7,2,3,0,2,0
2024-03-29 05:00:00,5,4,29,0,0,18.351939608931485,0,18,3,1,9,0,5
2024-03-29 06:00:00,6,4,29,0,0,15.0,0,37,11,8,10,0,8
2024-03-29 07:00:00,7,4,29,0,0,20.924842899604805,1,56,19,11,4,4,18
2024-03-29 08:00:00,8,4,29,0,0,28.817644831582058,0,55,15,21,14,4,1
2024-03-29 09:00:00,9,4,29,0,0,24.015744271356336,0,98,48,19,9,8,14
2024-03-29 10:00:00,10,4,29,0,0,21.686537316225238,1,115,28,38,20,14,15
2024-03-29 11:00:00,11,4,29,0,0,21.03828094832427,2,145,29,71,13,18,14
2024-03-29 12:00:00,12,4,29,0,0,21.977227734686643,0,196,108,22,16,46,4
2024-03-29 13:00:00,13,4,29,0,0,23.634299350482888,0,209,51,77,54,6,21
2024-03-29 14:00:00,14,4,29,0,0,18.533844506846098,0,119,84,25,4,3,3
2024-03-29 15:00:00,15,4,29,0,0,25.502811636967365,0,85,11,31,10,12,21
2024-03-29 16:00:00,16,4,29,0,0,24.389770388153728,0,88,17,22,6,26,17
2024-03-29 17:00:00,17,4,29,0,0,24.482173416341233,1,115,36,52,15,6,6
2024-03-29 18:00:00,18,4,29,0,0,23.72723676540395,1,144,20,54,34,21,15
2024-03-29 19:00:00,19,4,29,0,0,22.555049932537546,1,198,35,19,50,58,36
2024-03-29 20:00:00,20,4,29,0,0,24.59936475190375,0,203,40,40,89,15,19
2024-03-29 21:00:00,21,4,29,0,0,24.440988762665057,2,117,71,19,2,4,21
2024-03-29 22:00:00,22,4,29,0,0,21.688367323738273,0,118,30,29,26,1,32
2024-03-29 23:00:00,23,4,29,0,0,21.114798541928234,0,56,18,20,4,9,5
2024-03-30 00:00:00,0,5,30,1,0,23.22645197760835,2,36,5,8,5,8,10
2024-03-30 01:00:00,1,5,30,1,0,27.653381110313582,0,29,5,10,2,9,3
2024-03-30 02:00:00,2,5,30,1,0,19.374588819272823,0,16,9,2,2,3,0
2024-03-30 03:00:00,3,5,30,1,0,18.77506894782119,2,8,3,0,0,3,2
2024-03-30 04:00:00,4,5,30,1,0,23.757800747040243,0,16,8,0,2,2,4
2024-03-30 05:00:00,5,5,30,1,0,23.502187046961247,1,17,9,3,4,0,1
2024-03-30 06:00:00,6,5,30,1,0,23.9556803427089,0,56,13,14,10,18,1
2024-03-30 07:00:00,7,5,30,1,0,24.253765482429394,1,70,32,17,11,10,0
2024-03-30 08:00:00,8,5,30,1,0,22.938662226494902,0,81,23,28,9,16,5
2024-03-30 09:00:00,9,5,30,1,0,28.164328393605718,0,135,32,60,13,15,15
2024-03-30 10:00:00,10,5,30,1,0,18.978594630518977,1,131,10,6,24,74,17
2024-03-30 11:00:00,11,5,30,1,0,21.382476787980167,0,205,92,51,16,27,19
2024-03-30 12:00:00,12,5,30,1,0,23.64495108687631,0,231,80,111,31,2,7
2024-03-30 13:00:00,13,5,30,1,0,19.111976041335257,0,213,57,63,34,29,30
2024-03-30 14:00:00,14,5,30,1,0,23.600879359227214,0,132,20,50,51,10,1
2024-03-30 15:00:00,15,5,30,1,0,29.199819539905594,0,113,65,4,16,7,21
2024-03-30 16:00:00,16,5,30,1,0,24.365094727446635,0,106,34,36,2,16,18
2024-03-30 17:00:00,17,5,30,1,0,25.081617321807496,2,101,30,2,27,29,13
2024-03-30 18:00:00,18,5,30,1,0,20.69614614205281,0,160,14,62,70,5,9
2024-03-30 19:00:00,19,5,30,1,0,22.71472190222821,0,271,91,79,56,41,4
2024-03-30 20:00:00,20,5,30,1,0,23.525415892003192,0,245,98,36,87,7,17
2024-03-30 21:00:00,21,5,30,1,0,23.78508522665256,0,177,64,24,22,38,29
2024-03-30 22:00:00,22,5,30,1,0,28.670407320638475,2,95,17,44,20,0,14
2024-03-30 23:00:00,23,5,30,1,0,26.585807827191648,0,62,19,12,24,7,0
